303;6.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
304;6.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
305;6.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
306;6.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
307;6.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
308;6.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
309;6.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
310;6.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
311;6.26;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
312;6.27;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
313;6.28;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
314;6.29;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
315;6.3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
316;6.31;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
317;6.32;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
318;6.33;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
319;6.34;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
320;6.35;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
321;6.36;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
322;6.37;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
323;6.38;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
324;6.39;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
325;6.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
326;6.41;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
327;6.42;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
328;6.43;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
329;6.44;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
330;6.45;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
331;6.46;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
332;6.47;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
333;6.48;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
334;6.49;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
335;6.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
336;6.51;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
337;6.52;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
338;6.53;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
339;6.54;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
340;6.55;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
341;6.56;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
342;6.57;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
343;6.58;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
344;6.59;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
345;6.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
346;6.7;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
347;6.8;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
348;6.9;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
349;7.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
350;7.1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
351;7.11;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
352;7.12;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
353;7.13;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
354;7.14;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
355;7.15;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
356;7.16;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
357;7.17;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
358;7.18;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
359;7.19;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
360;7.2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
361;7.21;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
362;7.22;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
363;7.23;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
364;7.24;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
365;7.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
366;7.26;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
367;7.27;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
368;7.28;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
369;7.29;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
370;7.3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
371;7.31;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
372;7.32;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
373;7.33;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
374;7.34;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
375;7.35;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
376;7.36;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
377;7.37;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
378;7.38;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
379;7.39;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0
380;7.4;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0
381;7.41;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0
382;7.42;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0
383;7.43;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0
384;7.44;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0
385;7.45;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0
386;7.46;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0
387;7.47;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0
388;7.48;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0
389;7.49;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0
390;7.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0
391;7.51;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0
392;7.52;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0
393;7.53;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0
394;7.54;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0
395;7.55;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0
396;7.56;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0
397;7.57;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0
398;7.58;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0
399;7.59;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0
400;7.6;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0
401;7.7;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;2.0
402;7.8;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;2.0
403;7.9;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;2.0
404;8.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;2.0
405;8.1;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;2.0
406;8.11;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;2.0
407;8.12;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;2.0
408;8.13;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;2.0
409;8.14;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;2.0
410;8.15;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;2.0
411;8.16;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
412;8.17;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
413;8.18;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
414;8.19;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
415;8.2;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
416;8.21;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
417;8.22;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
418;8.23;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
419;8.24;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
420;8.25;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
421;8.26;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
422;8.27;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
423;8.28;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
424;8.29;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0
425;8.3;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
426;8.31;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
427;8.32;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
428;8.33;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
429;8.34;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
430;8.35;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
431;8.36;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
432;8.37;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
433;8.38;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
434;8.39;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
435;8.4;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
436;8.41;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
437;8.42;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
438;8.43;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
439;8.44;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
440;8.45;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
441;8.46;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
442;8.47;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
443;8.48;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
444;8.49;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
445;8.5;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
446;8.51;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
447;8.52;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
448;8.53;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
449;8.54;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
450;8.55;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
451;8.56;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
452;8.57;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
453;8.58;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
454;8.59;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
455;8.6;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
456;8.7;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
457;8.8;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
458;8.9;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
459;9.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
460;9.1;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
461;9.11;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
462;9.12;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
463;9.13;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
464;9.14;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
465;9.15;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
466;9.16;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
467;9.17;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
468;9.18;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
469;9.19;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
470;9.2;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
471;9.21;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
472;9.22;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
473;9.23;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
474;9.24;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
475;9.25;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
476;9.26;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
477;9.27;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
478;9.28;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
479;9.29;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
480;9.3;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
481;9.31;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
482;9.32;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
483;9.33;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
484;9.34;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
485;9.35;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
486;9.36;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
487;9.37;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
488;9.38;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
489;9.39;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
490;9.4;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
491;9.41;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
492;9.42;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
493;9.43;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
494;9.44;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
495;9.45;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
496;9.46;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
497;9.47;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
498;9.48;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
499;9.49;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
500;9.5;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
501;9.51;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
502;9.52;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
503;9.53;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
504;9.54;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
505;9.55;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
506;9.56;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
507;9.57;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
508;9.58;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
509;9.59;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
510;9.6;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
511;9.7;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
512;9.8;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
513;9.9;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
514;10.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
515;10.1;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
516;10.11;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
517;10.12;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
518;10.13;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
519;10.14;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
520;10.15;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
521;10.16;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
522;10.17;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
523;10.18;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
524;10.19;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
525;10.2;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
526;10.21;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
527;10.22;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
528;10.23;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
529;10.24;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
530;10.25;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
531;10.26;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
532;10.27;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
533;10.28;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
534;10.29;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
535;10.3;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
536;10.31;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
537;10.32;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
538;10.33;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
539;10.34;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
540;10.35;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
541;10.36;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
542;10.37;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
543;10.38;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
544;10.39;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
545;10.4;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
546;10.41;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
547;10.42;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
548;10.43;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
549;10.44;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
550;10.45;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
551;10.46;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
552;10.47;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
553;10.48;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
554;10.49;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
555;10.5;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
556;10.51;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
557;10.52;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
558;10.53;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
559;10.54;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
560;10.55;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
561;10.56;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
562;10.57;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
563;10.58;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
564;10.59;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
565;10.6;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
566;10.7;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
567;10.8;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
568;10.9;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
569;11.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
570;11.1;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
571;11.11;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
572;11.12;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
573;11.13;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
574;11.14;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
575;11.15;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
576;11.16;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
577;11.17;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
578;11.18;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
579;11.19;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
580;11.2;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
581;11.21;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
582;11.22;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
583;11.23;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
584;11.24;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0
585;11.25;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
586;11.26;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
587;11.27;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
588;11.28;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
589;11.29;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
590;11.3;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
591;11.31;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
592;11.32;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
593;11.33;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
594;11.34;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
595;11.35;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
596;11.36;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
597;11.37;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
598;11.38;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0
599;11.39;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
600;11.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
601;11.41;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
602;11.42;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
603;11.43;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
604;11.44;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
605;11.45;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
606;11.46;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
